cat_id	will_sentence	title	forename	surname	occupation	geog_info	parish_place	county_country	date	first_date	last_date	edoc_id	image_id	year
2531104	W		Edward	Nicholas	Mariner	Rotherhithe, Surrey	Rotherhithe	Surrey	02 February 1716	17160202	17160202	724461	ID=724461	1716
2531104	W		Edward	Pinfold	Mercer	Saint Edmund the King and Martyr, City of London	Saint Edmund the King and Martyr	City of London	24 January 1716	17160124	17160124	724250	ID=724250	1716
2531104	W		Edward	Rainsford	Carpenter	London	London		16 January 1716	17160116	17160116	724268	ID=724268	1716
2531104	W		Edward	Williams		Merthyr Tidvil, Glamorganshire	Merthyr Tidvil	Glamorganshire	28 February 1716	17160228	17160228	724529	ID=724529	1716
2531104	W		Edward	Witts	Fustian Maker	Albourne, Wiltshire	Albourne	Wiltshire	24 January 1716	17160124	17160124	724302	ID=724302	1716
2531104	W		Edward	Woodward	Ironmonger	Birmingham, Warwick	Birmingham	Warwick	19 January 1716	17160119	17160119	724303	ID=724303	1716
2531104	W		Elisha	Provoe	Weaver	Saint Dunstan Stepney, Middlesex	Saint Dunstan Stepney	Middlesex	10 January 1716	17160110	17160110	724259	ID=724259	1716
2531104	W		Elizabeth	Baron	Spinster	Saint Giles without Cripplegate, City of London	Saint Giles without Cripplegate	City of London	12 January 1716	17160112	17160112	724150	ID=724150	1716
2531104	W		Elizabeth	Baskett	Widow	The Close Salisbury, Wiltshire	The Close Salisbury	Wiltshire	18 February 1716	17160218	17160218	724330	ID=724330	1716
2531104	W		Elizabeth	Burnell	Widow	Great Stanmore, Middlesex	Great Stanmore	Middlesex	13 February 1716	17160213	17160213	724316	ID=724316	1716
2531104	W		Elizabeth	Collineau		Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	17 February 1716	17160217	17160217	724366	ID=724366	1716
2531104	W		Elizabeth	Custis	Widow	Saint James in the Fields, Middlesex	Saint James in the Fields	Middlesex	24 February 1716	17160224	17160224	724363	ID=724363	1716
2531104	W		Elizabeth	Fickis	Widow	Ashbourne, Derbyshire	Ashbourne	Derbyshire	17 January 1716	17160117	17160117	724182	ID=724182	1716
2531104	W		Elizabeth	Godfrey	Widow	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	27 February 1716	17160227	17160227	724401	ID=724401	1716
2531104	W		Elizabeth	Harling	Widow	Saint Saviour Southwark, Surrey	Saint Saviour Southwark	Surrey	09 January 1716	17160109	17160109	724205	ID=724205	1716
2531104	W		Elizabeth	Hicks	Widow	Saint Bride, City of London	Saint Bride	City of London	06 February 1716	17160206	17160206	724418	ID=724418	1716
2531104	W		Elizabeth	Holmden	Widow	Westerham, Kent	Westerham	Kent	17 February 1716	17160217	17160217	724414	ID=724414	1716
2531104	W		Elizabeth	Hopkins	Spinster	Atherstone, Warwickshire	Atherstone	Warwickshire	20 February 1716	17160220	17160220	724420	ID=724420	1716
2531104	W		Elizabeth	Kingesmill		Knights Enham, Hampshire	Knights Enham	Hampshire	26 January 1716	17160126	17160126	724220	ID=724220	1716
2531104	W		Elizabeth	Lingard	Widow	London	London		10 January 1716	17160110	17160110	724226	ID=724226	1716
2531104	W		Elizabeth	Merson	Widow	Kentishbeare, Devon	Kentishbeare	Devon	18 February 1716	17160218	17160218	724453	ID=724453	1716
2531104	W		Elizabeth	Miles	Widow	Saint Saviour Southwark, Surrey	Saint Saviour Southwark	Surrey	08 February 1716	17160208	17160208	724449	ID=724449	1716
2531104	W		Elizabeth	Nichols or Nicholls	Apothecary	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	09 January 1716	17160109	17160109	724239	ID=724239	1716
2531104	W		Elizabeth	Nicoll	Widow	Saint Martin in the Fields, Middlesex	Saint Martin in the Fields	Middlesex	21 February 1716	17160221	17160221	724464	ID=724464	1716
2531104	W		Elizabeth	Ogilvie	Widow	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	17 January 1716	17160117	17160117	724246	ID=724246	1716
2531104	W		Elizabeth	Rand	Spinster	Christchurch, City of London	Christchurch	City of London	07 February 1716	17160207	17160207	724486	ID=724486	1716
2531104	W		Elizabeth	Rives	Spinster	Liberty of the Tower, Middlesex	Liberty of the Tower	Middlesex	07 February 1716	17160207	17160207	724485	ID=724485	1716
2531104	W		Elizabeth	Towers	Widow	Old Windsor, Berkshire	Old Windsor	Berkshire	16 February 1716	17160216	17160216	724522	ID=724522	1716
2531104	W		Elizabeth	Wilkinson	Widow	London	London		03 January 1716	17160103	17160103	724304	ID=724304	1716
2531104	W		Ellenor	Pinder or Pindar	Widow	Tower of London, Middlesex	Tower of London	Middlesex	20 January 1716	17160120	17160120	724254	ID=724254	1716
2531104	W		Elyott	Richbell	Gentleman	Wivelsfield, Sussex	Wivelsfield	Sussex	27 February 1716	17160227	17160227	724480	ID=724480	1716
2531104	W		Esther	King	Wife				15 February 1716	17160215	17160215	724431	ID=724431	1716
2531104	W		Evan	Hill	Mariner	Saint Botolph without Aldgate, Middlesex	Saint Botolph without Aldgate	Middlesex	10 January 1716	17160110	17160110	724199	ID=724199	1716
2531104	W		Faith or Fidis	Tash	Spinster	Tinwell, Rutland	Tinwell	Rutland	28 February 1716	17160228	17160228	724520	ID=724520	1716
2531104	W		Fardinando	Winepress	Tanner	Rochester, Kent	Rochester	Kent	09 January 1716	17160109	17160109	724309	ID=724309	1716
2531104	W		Francis	Capell	Carpenter	Cape Coast Castle, West Africa	Cape Coast Castle	West Africa	23 February 1716	17160223	17160223	724364	ID=724364	1716
2531104	W		Francis	Harwood	Husbandman	Heston, Middlesex	Heston	Middlesex	26 January 1716	17160126	17160126	724211	ID=724211	1716
2531104	W		Francis	Stern	Gentleman	Loughton, Essex	Loughton	Essex	23 February 1716	17160223	17160223	724491	ID=724491	1716
2531104	W		Francis	West	Bodeys maker	Saint Olave Southwark, Surrey	Saint Olave Southwark	Surrey	03 January 1716	17160103	17160103	724305	ID=724305	1716
2531104	W		Francis	Wood	Waterman	East Greenwich, Kent	East Greenwich	Kent	27 February 1716	17160227	17160227	724536	ID=724536	1716
2531104	W		George	Baker	belonging to His Majesty's Ship Tyger and number on the Ships Books Seven Hundred Eighty and Nine				29 February 1716	17160229	17160229	724340	ID=724340	1716
2531104	W		George	Bissell	Soldier in the Honorable Leiutenant General Seymours Regiment				16 January 1716	17160116	17160116	724145	ID=724145	1716
2531104	W		George	Gigger	Grocer	Wareham, Dorset	Wareham	Dorset	14 February 1716	17160214	17160214	724393	ID=724393	1716
2531104	W		George	Lamport	Gentleman	Wokingham, Berkshire	Wokingham	Berkshire	20 February 1716	17160220	17160220	724432	ID=724432	1716
2531104	W		George	Omyon	Mariner	Rotherhithe, Surrey	Rotherhithe	Surrey	05 January 1716	17160105	17160105	724247	ID=724247	1716
2531104	W		George	Sawdy	Mariner	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	26 January 1716	17160126	17160126	724269	ID=724269	1716
2531104	W		George	Thorp	Haberdasher	Banbury, Oxfordshire	Banbury	Oxfordshire	08 February 1716	17160208	17160208	724521	ID=724521	1716
2531104	W		Gerret	Jensen	Cabinet Maker	Saint Martin in the Fields, Middlesex	Saint Martin in the Fields	Middlesex	17 February 1716	17160217	17160217	724429	ID=724429	1716
2531104	W		Gersham	Hussey	Gentleman	Brockenhurst, Hampshire	Brockenhurst	Hampshire	03 January 1716	17160103	17160103	724202	ID=724202	1716
2531104	W		Giles	Harding	Malster	Saint Philip and Saint Jacob Bristol, Gloucestershire	Saint Philip and Saint Jacob Bristol	Gloucestershire	28 January 1716	17160128	17160128	724209	ID=724209	1716
2531104	W		Hannah	Neele	Widow	Saint Olave Southwark, Surrey	Saint Olave Southwark	Surrey	27 February 1716	17160227	17160227	724463	ID=724463	1716
2531104	W		Hannah	Smith	Widow	Saint Botolph Aldersgate London	Saint Botolph Aldersgate London		23 January 1716	17160123	17160123	724278	ID=724278	1716
2531104	W		Henrietta	Guichardiere or Guichardier	Widow	Saint Giles in the Fields, Middlesex	Saint Giles in the Fields	Middlesex	07 February 1716	17160207	17160207	724402	ID=724402	1716
2531104	W		Henry	Baker	Gentleman	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	17 January 1716	17160117	17160117	724151	ID=724151	1716
2531104	W		Henry	Bolt	Yeoman	Clewer, Berkshire	Clewer	Berkshire	17 February 1716	17160217	17160217	724335	ID=724335	1716
2531104	W		Henry	Cherry		Wokingham, Berkshire	Wokingham	Berkshire	24 January 1716	17160124	17160124	724164	ID=724164	1716
2531104	W		Henry	Huddleston		Sawston, Cambridgeshire	Sawston	Cambridgeshire	26 January 1716	17160126	17160126	724210	ID=724210	1716
2531104	W		Henry	Mompesson		Babington, Somerset	Babington	Somerset	13 February 1716	17160213	17160213	724440	ID=724440	1716
2531104	W		Henry	Phipps	Malster	Westbury, Wiltshire	Westbury	Wiltshire	21 February 1716	17160221	17160221	724471	ID=724471	1716
2531104	W		Henry	Powel or Powell	Gentleman	Pudleston, Herefordshire	Pudleston	Herefordshire	11 February 1716	17160211	17160211	724467	ID=724467	1716
2531104	W		Henry	Radford		Pyrford, Surrey	Pyrford	Surrey	26 January 1716	17160126	17160126	724262	ID=724262	1716
2531104	W		Henry	Styles or Stiles	Merchant	Moscow, Russia	Moscow	Russia	20 February 1716	17160220	17160220	724499	ID=724499	1716
2531104	W		Henry	Todd	now belonging to His Majesty's Ship Plymouth,  Mariner				05 January 1716	17160105	17160105	724287	ID=724287	1716
2531104	W		Henry	Verrier alias Varier	Colonel of the Regiment of Foot Guards				20 February 1716	17160220	17160220	724523	ID=724523	1716
2531104	W		Henry	Whiting	Mariner	Brighthelmstone, Sussex	Brighthelmstone	Sussex	14 February 1716	17160214	17160214	724527	ID=724527	1716
2531104	W		Hester	Tanqueray	Widow	Spitalfields, Middlesex	Spitalfields	Middlesex	10 January 1716	17160110	17160110	724292	ID=724292	1716
2531104	W		Hez	Prichard or Pritchard	Lecturer	Clapham, Surrey	Clapham	Surrey	22 February 1716	17160222	17160222	724470	ID=724470	1716
2531104	W		Hugh	Gordon	Mariner				04 January 1716	17160104	17160104	724184	ID=724184	1716
2531104	W		Humphredi	Hill					02 February 1716	17160202	17160202	724417	ID=724417	1716
2531104	W		Humphrey	Dudson		Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	03 February 1716	17160203	17160203	724374	ID=724374	1716
2531104	W		Hurd	Smith	Leather Seller	London	London		03 February 1716	17160203	17160203	724512	ID=724512	1716
2531104	W		Isaac	Jordan	belonging to His Majesty's Ship Cumberland Designed to Proceed a Voyage				31 January 1716	17160131	17160131	724218	ID=724218	1716
2531104	W		Isak	De Siqueira alias Alphonso Rodrigues	Merchant	London	London		21 February 1716	17160221	17160221	724489	ID=724489	1716
2531104	W		Jacob	Lavenne	Master Jeweller	Saint Giles in the Fields, Middlesex	Saint Giles in the Fields	Middlesex	24 January 1716	17160124	17160124	724225	ID=724225	1716
2531104	W		James	Chamberlaine	Mariner and Merchant	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	08 February 1716	17160208	17160208	724354	ID=724354	1716
2531104	W		James	Chupin		Saint Anne Westminster, Middlesex	Saint Anne Westminster	Middlesex	17 January 1716	17160117	17160117	724156	ID=724156	1716
2531104	W		James	Clarke	on board His Majesty's Ship Warwick,  Mariner				16 February 1716	17160216	17160216	724372	ID=724372	1716
2531104	W		James	Corker	Gentleman	Paddington, Middlesex	Paddington	Middlesex	18 February 1716	17160218	17160218	724371	ID=724371	1716
2531104	W		James	Harry	Gentleman	Skenfrith, Monmouthshire	Skenfrith	Monmouthshire	24 February 1716	17160224	17160224	724409	ID=724409	1716
2531104	W		James	Hering	Clerk	Emmington, Oxfordshire	Emmington	Oxfordshire	09 January 1716	17160109	17160109	724206	ID=724206	1716
2531104	W		James	Jordan	Brazier	Aylesbury, Buckinghamshire	Aylesbury	Buckinghamshire	21 February 1716	17160221	17160221	724428	ID=724428	1716
2531104	W		James	Karr	Mariner	London	London		05 January 1716	17160105	17160105	724219	ID=724219	1716
2531104	W		James	Puller	Gentleman	Inner Temple, City of London	Inner Temple	City of London	13 February 1716	17160213	17160213	724477	ID=724477	1716
2531104	W		James	Sleorgen	Silk Weaver	London	London		17 January 1716	17160117	17160117	724277	ID=724277	1716
2531104	W		James	Smart	Ropemaker	Deptford, Kent	Deptford	Kent	12 January 1716	17160112	17160112	724271	ID=724271	1716
2531104	W		James	Smith	Vintner	London	London		28 February 1716	17160228	17160228	724496	ID=724496	1716
2531104	W		James	Snelling	Husbandman	Ewhurst, Surrey	Ewhurst	Surrey	29 February 1716	17160229	17160229	724502	ID=724502	1716
2531104	W		James	Theron	Mariner belonging to His Majesty's Ship Dreadnought				31 January 1716	17160131	17160131	724289	ID=724289	1716
2531104	W		Jane	Bigg	Widow	Saint Giles in the Fields, Middlesex	Saint Giles in the Fields	Middlesex	11 January 1716	17160111	17160111	724149	ID=724149	1716
2531104	W		Jane	Bradley	Widow	Louth, Lincolnshire	Louth	Lincolnshire	17 February 1716	17160217	17160217	724343	ID=724343	1716
2531104	W		Jane	Finney	Widow	London	London		10 February 1716	17160210	17160210	724387	ID=724387	1716
2531104	W		Jasper	Deane		Saint Olave Southwark, Surrey	Saint Olave Southwark	Surrey	28 January 1716	17160128	17160128	724169	ID=724169	1716
2531104	W		Jenkin	John	Mariner	Saint John Wapping, Middlesex	Saint John Wapping	Middlesex	20 February 1716	17160220	17160220	724424	ID=724424	1716
2531104	W		Jenkin	Jones	Mariner now belonging to His Majesty's Ship Cumberland				04 February 1716	17160204	17160204	724426	ID=724426	1716
2531104	W		Jeremiah	Powell	Haberdasher	London	London		03 January 1716	17160103	17160103	724251	ID=724251	1716
2531104	W		Joan	Stoneham	Widow	Woolbeding, Sussex	Woolbeding	Sussex	16 February 1716	17160216	17160216	724503	ID=724503	1716
2531104	W		Johis	Garnier					22 February 1716	17160222	17160222	724406	ID=724406	1716
2531104	W		John	Annison	Worsted Weaver	Norwich, Norfolk	Norwich	Norfolk	21 February 1716	17160221	17160221	724314	ID=724314	1716
2531104	W		John	Baker	Yeoman	Thorncombe, Devon	Thorncombe	Devon	27 February 1716	17160227	17160227	724324	ID=724324	1716
2531104	W		John	Bayley	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	10 February 1716	17160210	17160210	724319	ID=724319	1716
2531104	W		John	Bennelland	Joiner	Stoke Damerel, Devon	Stoke Damerel	Devon	18 February 1716	17160218	17160218	724334	ID=724334	1716
2531104	W		John	Bennett	Tailor	Priors Marston, Warwickshire	Priors Marston	Warwickshire	01 February 1716	17160201	17160201	724320	ID=724320	1716
2531104	W		John	Bourden		Saint Catherine Island of Jamaica, West Indies	Saint Catherine Island of Jamaica	West Indies	16 November 1716	17161116	17161116	724543	ID=724543	1716
2531104	W		John	Burnett		Stanstead Abbots, Hertfordshire	Stanstead Abbots	Hertfordshire	11 January 1716	17160111	17160111	724140	ID=724140	1716
2531104	W		John	Burrough	Wool comber	Alton, Hampshire	Alton	Hampshire	05 January 1716	17160105	17160105	724144	ID=724144	1716
2531104	W		John	Callingham	Yeoman	Crandleigh, Surrey	Crandleigh	Surrey	13 February 1716	17160213	17160213	724353	ID=724353	1716
2531104	W		John	Chantler	Surgeon	Saint Mary Le Strand, Middlesex	Saint Mary Le Strand	Middlesex	26 January 1716	17160126	17160126	724155	ID=724155	1716
2531104	W		John	Charrett	Husbandman	Sandhurst, Berkshire	Sandhurst	Berkshire	15 February 1716	17160215	17160215	724351	ID=724351	1716
2531104	W		John	Chase	Gentleman	Chard, Somerset	Chard	Somerset	24 February 1716	17160224	17160224	724352	ID=724352	1716
2531104	W		John	Chidley	Merchant				04 January 1716	17160104	17160104	724163	ID=724163	1716
2531104	W		John	Cooke	Broad Weaver	Whitechapel, Middlesex	Whitechapel	Middlesex	29 February 1716	17160229	17160229	724358	ID=724358	1716
2531104	W		John	Custis	Gentleman	Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	13 February 1716	17160213	17160213	724359	ID=724359	1716
2531104	W		John	Davis	Caulker	Chatham, Kent	Chatham	Kent	11 February 1716	17160211	17160211	724373	ID=724373	1716
2531104	W		John	Dawson	Bricklayer	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	17 February 1716	17160217	17160217	724376	ID=724376	1716
2531104	W		John	De La Lande de Garrigon					22 February 1716	17160222	17160222	724392	ID=724392	1716
2531104	W		John	Elliott		Fort William Saint Johns Newfoundland, North America	Fort William Saint Johns Newfoundland	North America	04 February 1716	17160204	17160204	724380	ID=724380	1716
2531104	W		John	Eyre		Brickworth, Wiltshire	Brickworth	Wiltshire	09 January 1716	17160109	17160109	724175	ID=724175	1716
2531104	W		John	Feild	Case Maker	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	20 February 1716	17160220	17160220	724386	ID=724386	1716
2531104	W		John	Fournier	Director and Inspector of the Morters and Vessels of His late Majesty King William	Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	17 February 1716	17160217	17160217	724385	ID=724385	1716
2531104	W		John	Fowell	Gunmaker	Saint Dunstan in the West, City of London	Saint Dunstan in the West	City of London	03 February 1716	17160203	17160203	724388	ID=724388	1716
2531104	W		John	Gardner or Gardiner	Gentleman	Bishops Hull, Somerset	Bishops Hull	Somerset	24 February 1716	17160224	17160224	724395	ID=724395	1716
2531104	W		John	Grace	Joiner	Saint Botolph Aldgate London	Saint Botolph Aldgate London		19 January 1716	17160119	17160119	724189	ID=724189	1716
2531104	W		John	Grafton	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	05 January 1716	17160105	17160105	724187	ID=724187	1716
2531104	W		John	Grey	Carpenter	Wapping Stepney, Middlesex	Wapping Stepney	Middlesex	20 February 1716	17160220	17160220	724403	ID=724403	1716
2531104	W		John	Grub or Grubb		Shenley, Hertfordshire	Shenley	Hertfordshire	03 February 1716	17160203	17160203	724405	ID=724405	1716
2531104	W		John	Hall		Withyham, Sussex	Withyham	Sussex	08 February 1716	17160208	17160208	724410	ID=724410	1716
2531104	W		John	Harris		Mount Boone, Devon	Mount Boone	Devon	25 September 1716	17160925	17160925	724541	ID=724541	1716
2531104	W		John	Harrison	Gentleman	Sutton, Sussex	Sutton	Sussex	16 February 1716	17160216	17160216	724412	ID=724412	1716
2531104	W		John	Hopes		Saint Dunstan in the East, City of London	Saint Dunstan in the East	City of London	21 January 1716	17160121	17160121	724196	ID=724196	1716
2531104	W		John	Huxford	Mercer	Sherborne, Dorset	Sherborne	Dorset	29 February 1716	17160229	17160229	724408	ID=724408	1716
2531104	W		John	Lyon	now bound out on a Voyage to Spain and Holland as Surgeon on board the good Ship or Vessel called the Kent	Kerriemuir, Angus	Kerriemuir	Angus	21 January 1716	17160121	17160121	724222	ID=724222	1716
2531104	W		John	Mackoon or McCoon	Mariner belonging to His Majesty's Ship Advice				31 January 1716	17160131	17160131	724236	ID=724236	1716
2531104	W		John	Manning	Gentleman	Great Houghton, Northamptonshire	Great Houghton	Northamptonshire	17 February 1716	17160217	17160217	724458	ID=724458	1716
2531104	W		John	Martin	Broderer	London	London		09 February 1716	17160209	17160209	724456	ID=724456	1716
2531104	W		John	Mear or Meare	Fellow of Brasenose College	Oxford, Oxfordshire	Oxford	Oxfordshire	17 January 1716	17160117	17160117	724233	ID=724233	1716
2531104	W		John	Mills	Carman	Saint Martin, Middlesex	Saint Martin	Middlesex	17 January 1716	17160117	17160117	724229	ID=724229	1716
2531104	W		John	Moore	belonging to Her Majesty's Ship Shrewsbury				06 February 1716	17160206	17160206	724441	ID=724441	1716
2531104	W		John	Morgan	Carpenter	Christ Church, Surrey	Christ Church	Surrey	02 January 1716	17160102	17160102	724232	ID=724232	1716
2531104	W		John	Nash		Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	27 February 1716	17160227	17160227	724465	ID=724465	1716
2531104	W		John	Norman	Paviour	Saint Saviour Southwark, Surrey	Saint Saviour Southwark	Surrey	12 January 1716	17160112	17160112	724242	ID=724242	1716
2531104	W		John	Randall	Innholder	Uxbridge, Middlesex	Uxbridge	Middlesex	23 February 1716	17160223	17160223	724478	ID=724478	1716
2531104	W		John	Rhoder alias Rhodes	Pensioner				20 January 1716	17160120	17160120	724261	ID=724261	1716
2531104	W		John	Rochester or Rochaster	Mariner	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	06 February 1716	17160206	17160206	724487	ID=724487	1716
2531104	W		John	Sadler	Cooper of Her Majesty's Ship Nightingale	North Shields, Northumberland	North Shields	Northumberland	02 January 1716	17160102	17160102	724273	ID=724273	1716
2531104	W		John	Sandon	Cordwainer	Lawrence Pountney Lane near Cannon Street, City of London	Lawrence Pountney Lane near Cannon Street	City of London	24 February 1716	17160224	17160224	724511	ID=724511	1716
2531104	W		John	Shipp	Strawhat Maker	Saint Mary Newington Butts, Surrey	Saint Mary Newington Butts	Surrey	27 January 1716	17160127	17160127	724274	ID=724274	1716
2531104	W		John	Slyford	Basket Maker	Saint Benet Paul's Wharf, City of London	Saint Benet Paul's Wharf	City of London	17 January 1716	17160117	17160117	724275	ID=724275	1716
2531104	W		John	Smith	Bargemaster	Henley upon Thames, Oxfordshire	Henley upon Thames	Oxfordshire	02 January 1716	17160102	17160102	724282	ID=724282	1716
2531104	W		John	Smith	Cordwainer	Saint Martin in the Fields, Middlesex	Saint Martin in the Fields	Middlesex	07 February 1716	17160207	17160207	724513	ID=724513	1716
2531104	W		John	Smith	Gentleman	New Brentford, Middlesex	New Brentford	Middlesex	01 February 1716	17160201	17160201	724492	ID=724492	1716
2531104	W		John	Strainge	Gentleman	Lechlade, Gloucestershire	Lechlade	Gloucestershire	18 January 1716	17160118	17160118	724280	ID=724280	1716
2531104	W		John	Taylor	Miller	Watton, Hertfordshire	Watton	Hertfordshire	16 January 1716	17160116	17160116	724286	ID=724286	1716
2531104	W		John	Taylor	Shipwright being Outward bound to Sea	Wapping Stepney, Middlesex	Wapping Stepney	Middlesex	12 January 1716	17160112	17160112	724285	ID=724285	1716
2531104	W		John	Tebb	Feltmaker	London	London		14 January 1716	17160114	17160114	724293	ID=724293	1716
2531104	W		John	Thomas	Gunsmith	Saint Botolph Aldgate, Middlesex	Saint Botolph Aldgate	Middlesex	18 January 1716	17160118	17160118	724284	ID=724284	1716
2531104	W		John	Uzzell	Brewer	Saint Sepulchre, Middlesex	Saint Sepulchre	Middlesex	03 February 1716	17160203	17160203	724526	ID=724526	1716
2531104	W		John	Wessley	Mariner now belonging to His Majesty's Ship Plymouth				10 January 1716	17160110	17160110	724306	ID=724306	1716
2531104	W		John	Wheeler	Surgeon on board the merchant ship Sacheveral in Guinea				19 January 1716	17160119	17160119	724301	ID=724301	1716
2531104	W		Jonathan	Bestwick	Weaver	East Greenwich, Kent	East Greenwich	Kent	04 February 1716	17160204	17160204	724341	ID=724341	1716
2531104	W		Jonathan	Carpenter		Whitsbury, Hampshire	Whitsbury	Hampshire	23 February 1716	17160223	17160223	724355	ID=724355	1716
2531104	W		Jonathan	Mitcham	Mariner	Saint Mary Whitechaple, Middlesex	Saint Mary Whitechaple	Middlesex	01 February 1716	17160201	17160201	724439	ID=724439	1716
2531104	W		Joseph	Berriman	Gentleman	Fonthill Gifford, Wiltshire	Fonthill Gifford	Wiltshire	08 February 1716	17160208	17160208	724333	ID=724333	1716
2531104	W		Joseph	Gillett	Felt Maker	Saint George the Martyr Southwark, Surrey	Saint George the Martyr Southwark	Surrey	27 February 1716	17160227	17160227	724396	ID=724396	1716
2531104	W		Joseph	Hornsby	Tailor	Saint Margaret Westminster, Middlesex	Saint Margaret Westminster	Middlesex	25 January 1716	17160125	17160125	724198	ID=724198	1716
2531104	W		Joseph	Rose	Turner	London	London		24 January 1716	17160124	17160124	724265	ID=724265	1716
2531104	W		Joseph	Samwaies or Samwayes	Innholder	London	London		11 January 1716	17160111	17160111	724270	ID=724270	1716
2531104	W		Joseph	Todd	Ropemaker	Stepney, Middlesex	Stepney	Middlesex	03 February 1716	17160203	17160203	724518	ID=724518	1716
2531104	W		Joseph	Warner	Butcher	Colchester, Essex	Colchester	Essex	06 January 1716	17160106	17160106	724296	ID=724296	1716
2531104	W		Joshua	Hathorn or Hathorne	Cooper	London	London		10 January 1716	17160110	17160110	724201	ID=724201	1716
2531104	W		Josiah	Garratt	Ironmonger	Bakewell, Derbyshire	Bakewell	Derbyshire	19 January 1716	17160119	17160119	724188	ID=724188	1716
2531104	W		Josiah	Hardin	Yeoman	Blymhill, Staffordshire	Blymhill	Staffordshire	23 February 1716	17160223	17160223	724416	ID=724416	1716
2531104	W		Judith	Lyndley	Widow	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	17 January 1716	17160117	17160117	724224	ID=724224	1716
2531104	W		Katharine	Chitnell	Widow	Tollard Farnham, Dorset	Tollard Farnham	Dorset	16 February 1716	17160216	17160216	724350	ID=724350	1716
2531104	W		Katherine	Benson	Spinster	London	London		04 February 1716	17160204	17160204	724338	ID=724338	1716
2531104	W		Katherine	Clayton	Widow	Rotherhithe, Surrey	Rotherhithe	Surrey	31 January 1716	17160131	17160131	724161	ID=724161	1716
2531104	W		Katherine	Keynton or Kenton	Widow	Hertford, Hertfordshire	Hertford	Hertfordshire	06 February 1716	17160206	17160206	724430	ID=724430	1716
2531104	W		Katherine	Samborn or Samborne	Widow	Andover, Hampshire	Andover	Hampshire	18 February 1716	17160218	17160218	724509	ID=724509	1716
2531104	W		Leonard	Gammon or Gamon	Gentleman	Kingsland, Middlesex	Kingsland	Middlesex	08 February 1716	17160208	17160208	724404	ID=724404	1716
2531104	W		Leonard	Towne					31 January 1716	17160131	17160131	724290	ID=724290	1716
2531104	W		Lettice	Burges	Wife				01 February 1716	17160201	17160201	724146	ID=724146	1716
2531104	W		Lewis	Elloy		West Drayton, Middlesex	West Drayton	Middlesex	23 January 1716	17160123	17160123	724173	ID=724173	1716
2531104	W		Lewis	Morgan	Gentleman	Abergavenny, Monmouthshire	Abergavenny	Monmouthshire	20 February 1716	17160220	17160220	724460	ID=724460	1716
2531104	W		Lewis	Vanssusterfleet or Vansisterfleet	Mariner	Saint Paul Covent Garden, Middlesex	Saint Paul Covent Garden	Middlesex	16 February 1716	17160216	17160216	724524	ID=724524	1716
2531104	W		Lucy	Oldfield	Spinster	Saint Dunstan in the West, City of London	Saint Dunstan in the West	City of London	23 January 1716	17160123	17160123	724248	ID=724248	1716
2531104	W		Lucy	Price alias Charicock	Widow	Saint Clement Danes, Middlesex	Saint Clement Danes	Middlesex	24 January 1716	17160124	17160124	724258	ID=724258	1716
2531104	W		Lydia	Hoskyns		Gloucester, Gloucestershire	Gloucester	Gloucestershire	19 January 1716	17160119	17160119	724212	ID=724212	1716
2531104	W		Margaret	Aires	Widow	Saint Paul Shadwell, Middlesex	Saint Paul Shadwell	Middlesex	10 February 1716	17160210	17160210	724310	ID=724310	1716
2531104	W		Margaret	Fearne	Widow	Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	21 February 1716	17160221	17160221	724176	ID=724176	1716
2531104	W		Margaret	Fearne	Widow	Saint James Westminster, Middlesex	Saint James Westminster	Middlesex	21 February 1716	17160221	17160221	724391	ID=724391	1716
2531104	W		Margaret	Fountain	Widow	Abingdon, Berkshire	Abingdon	Berkshire	24 February 1716	17160224	17160224	724382	ID=724382	1716
2531104	W		Margaret	Jarrett	Spinster	Newland, Gloucestershire	Newland	Gloucestershire	04 February 1716	17160204	17160204	724423	ID=724423	1716
2531104	W		Margaret	Parker	Widow	Saint Dunstan in the West, City of London	Saint Dunstan in the West	City of London	11 January 1716	17160111	17160111	724249	ID=724249	1716
