cat_id	will_sentence	title	forename	surname	occupation	geog_info	parish_place	county_country	date	first_date	last_date	edoc_id	image_id	year
2530669	W		William	Marler	Clerk	Walcot, Somerset	Walcot	Somerset	28 February 1610	16100228	16100228	999884	ID=999884	1610
2530669	W		William	Marte	Yeoman	Broadway, Worcestershire	Broadway	Worcestershire	11 May 1610	16100511	16100511	1000271	ID=1000271	1610
2530669	W		William	Martyn	Alderman	Exeter, Devon	Exeter	Devon	05 January 1610	16100105	16100105	999802	ID=999802	1610
2530669	W		William	Martyn or Martin	Innholder	Norwood, Middlesex	Norwood	Middlesex	03 April 1610	16100403	16100403	1000030	ID=1000030	1610
2530669	W		William	Milton	Husbandman	Brushford, Somerset	Brushford	Somerset	19 May 1610	16100519	16100519	1000138	ID=1000138	1610
2530669	W		William	Minchen					02 March 1610	16100302	16100302	999974	ID=999974	1610
2530669	W		William	Mosley		Moseley, Staffordshire	Moseley	Staffordshire	16 June 1610	16100616	16100616	1000357	ID=1000357	1610
2530669	W		William	Nashe	Yeoman	Icklesham, Sussex	Icklesham	Sussex	10 February 1610	16100210	16100210	999917	ID=999917	1610
2530669	W		William	Notte or Nott		Bishops Tawton, Devon	Bishops Tawton	Devon	13 April 1610	16100413	16100413	1000033	ID=1000033	1610
2530669	W		William	Polewheele		Perton, Staffordshire	Perton	Staffordshire	23 June 1610	16100623	16100623	1000316	ID=1000316	1610
2530669	W		William	Powell		Monmouth, Monmouthshire	Monmouth	Monmouthshire	13 February 1610	16100213	16100213	999922	ID=999922	1610
2530669	W		William	Puckridge	Woollen Draper	Reading, Berkshire	Reading	Berkshire	19 April 1610	16100419	16100419	1000102	ID=1000102	1610
2530669	W		William	Ratcliffe	Mariner	Thornhaugh, Northamptonshire	Thornhaugh	Northamptonshire	24 February 1610	16100224	16100224	1000080	ID=1000080	1610
2530669	W		William	Rudhale		Rudhall, Herefordshire	Rudhall	Herefordshire	29 January 1610	16100129	16100129	999846	ID=999846	1610
2530669	W		William	Sandham	Merchant	Chichester, Sussex	Chichester	Sussex	23 January 1610	16100123	16100123	999756	ID=999756	1610
2530669	W		William	Segrave	Yeoman	London	London		31 January 1610	16100131	16100131	999734	ID=999734	1610
2530669	W		William	Slamynolve	Merchant Tailor	Saint Mary Aldermary, City of London	Saint Mary Aldermary	City of London	08 May 1610	16100508	16100508	1000262	ID=1000262	1610
2530669	W		William	Spencer	Ironmonger	Saint Michael Crooked Lane, City of London	Saint Michael Crooked Lane	City of London	18 June 1610	16100618	16100618	1000345	ID=1000345	1610
2530669	W		William	Steenold	Yeoman	Newland, Gloucestershire	Newland	Gloucestershire	09 March 1610	16100309	16100309	999988	ID=999988	1610
2530669	W		William	Thomas	Servant	Saint Katherine by the Tower of London	Saint Katherine by the Tower of London		15 January 1610	16100115	16100115	999803	ID=999803	1610
2530669	W		William	Tratman		Hampton, Gloucestershire	Hampton	Gloucestershire	11 May 1610	16100511	16100511	1000296	ID=1000296	1610
2530669	W		William	Watkyns or Watkins	Clerk	Little Hinton, Wiltshire	Little Hinton	Wiltshire	07 May 1610	16100507	16100507	1000276	ID=1000276	1610
2530669	W		William	Wattes or Watte	Yeoman	Albrighton, Shropshire	Albrighton	Shropshire	28 April 1610	16100428	16100428	1000067	ID=1000067	1610
2530669	W		William	Watts	Gardener	Wroxton, Oxfordshire	Wroxton	Oxfordshire	24 April 1610	16100424	16100424	1000110	ID=1000110	1610
2530669	W		William	Webb	Gentleman	Lydiard Millicent, Wiltshire	Lydiard Millicent	Wiltshire	27 April 1610	16100427	16100427	1000065	ID=1000065	1610
2530669	W		William	Willoughbie	Gentleman	Heckington, Lincolnshire	Heckington	Lincolnshire	15 May 1610	16100515	16100515	1000203	ID=1000203	1610
2530669	W		William	Wood	Gentleman	Hermitage, Dorset	Hermitage	Dorset	31 March 1610	16100331	16100331	1000015	ID=1000015	1610
2530669	W		William	Wood	Yeoman	Beckenham, Kent	Beckenham	Kent	09 May 1610	16100509	16100509	1000184	ID=1000184	1610
2530669	W		William	Wyseman or Wiseman		Mayland, Essex	Mayland	Essex	15 February 1610	16100215	16100215	999873	ID=999873	1610
2530669	W		William	Yerburye	Clothman	Trowbridge, Wiltshire	Trowbridge	Wiltshire	10 May 1610	16100510	16100510	1000278	ID=1000278	1610
2530669	W	Dame	Alice	Spencer	Widow				27 March 1610	16100327	16100327	999967	ID=999967	1610
2530669	W	Dame	Ann	Jones					08 February 1610	16100208	16100208	999886	ID=999886	1610
2530669	W	Doctor	George	Turner	Doctor of Physic, Doctor of Medicine				02 April 1610	16100402	16100402	1000108	ID=1000108	1610
2530669	W	Lady	Agnes	Jones	Widow				19 May 1610	16100519	16100519	1000281	ID=1000281	1610
2530669	W	Lady	Drones	Winston	Widow	Standish, Gloucestershire	Standish	Gloucestershire	31 January 1610	16100131	16100131	999762	ID=999762	1610
2530669	W	Lady	Mary	Woodrose	Widow	Bristol, Gloucestershire	Bristol	Gloucestershire	24 May 1610	16100524	16100524	1000227	ID=1000227	1610
2530669	S		Elianor	Marshall		Crediton, Devon	Crediton	Devon	23 February 1610	16100223	16100223	999787	ID=999787	1610
2530669	S		Francis	Kinnersley		Worcester, Worcestershire	Worcester	Worcestershire	21 June 1610	16100621	16100621	1000324	ID=1000324	1610
2530669	S		Henry	Clerke		Saint Sepulchre London	Saint Sepulchre London		16 February 1610	16100216	16100216	999799	ID=999799	1610
2530669	S		Hugh	Browker		Saint Saviour Southwark, Surrey	Saint Saviour Southwark	Surrey	19 May 1610	16100519	16100519	1000288	ID=1000288	1610
2530669	S		Humphrey	Davies		Leamington, Warwickshire	Leamington	Warwickshire	16 February 1610	16100216	16100216	999793	ID=999793	1610
2530669	S		Jane	Coningsbie		Felbrigg, Norfolk	Felbrigg	Norfolk	21 June 1610	16100621	16100621	1000328	ID=1000328	1610
2530669	S		Jane	Lawson alias Edmonds	Widow	Saint Mary Whitechapel, Middlesex	Saint Mary Whitechapel	Middlesex	02 February 1610	16100202	16100202	999784	ID=999784	1610
2530669	S		John	Hartopp		Godstone, Surrey	Godstone	Surrey	02 February 1610	16100202	16100202	999783	ID=999783	1610
2530669	S		John	Malden		Bradwell Juxta Mare, Essex	Bradwell Juxta Mare	Essex	16 February 1610	16100216	16100216	999792	ID=999792	1610
2530669	S		John	Stokes		Saint Dunstan in the West, City of London	Saint Dunstan in the West	City of London	10 May 1610	16100510	16100510	1000291	ID=1000291	1610
2530669	S		John	Ware		Crediton, Devon	Crediton	Devon	16 February 1610	16100216	16100216	999788	ID=999788	1610
2530669	S		John	Williams	Clerk	Tibberton, Gloucestershire	Tibberton	Gloucestershire	19 May 1610	16100519	16100519	1000285	ID=1000285	1610
2530669	S		Leonard	Chamberleyn		Saint Bartholomew the Great, City of London	Saint Bartholomew the Great	City of London	13 June 1610	16100613	16100613	1000350	ID=1000350	1610
2530669	S		Martin	Sedley		Morley, Norfolk	Morley	Norfolk	28 June 1610	16100628	16100628	1000326	ID=1000326	1610
2530669	S		Michael	Reneger or Renniger	Doctor in Divinity, Archdeacon	Winchester, Hampshire	Winchester	Hampshire	16 February 1610	16100216	16100216	999785	ID=999785	1610
2530669	S		Nicholas	Dawson		Saint Ethelburga, City of London	Saint Ethelburga	City of London	21 June 1610	16100621	16100621	1000325	ID=1000325	1610
2530669	S		Richard	Bowyer	Gentleman	North Mundham, Sussex	North Mundham	Sussex	21 June 1610	16100621	16100621	1000347	ID=1000347	1610
2530669	S		Richard	Kent		Nether Wallop, Hampshire	Nether Wallop	Hampshire	28 June 1610	16100628	16100628	1000327	ID=1000327	1610
2530669	S		Richard	Williams		Beccles, Suffolk	Beccles	Suffolk	23 February 1610	16100223	16100223	999800	ID=999800	1610
2530669	S		Richard	Williams		Saint Dunstan in the West, City of London	Saint Dunstan in the West	City of London	16 February 1610	16100216	16100216	999795	ID=999795	1610
2530669	S		Robert	Comyn alias Chilcott	Merchant	Saint Andrew Undershaft, City of London	Saint Andrew Undershaft	City of London	16 February 1610	16100216	16100216	999790	ID=999790	1610
2530669	S		Robert	Shad		Hemel Hempstead, Hertfordshire	Hemel Hempstead	Hertfordshire	19 May 1610	16100519	16100519	1000286	ID=1000286	1610
2530669	S		Robert	Warden		Saint Peter Cornhill, City of London	Saint Peter Cornhill	City of London	19 May 1610	16100519	16100519	1000284	ID=1000284	1610
2530669	S		Thomas	Massey or Massye	Mariner in the ship Swan				10 May 1610	16100510	16100510	1000283	ID=1000283	1610
2530669	S		Thomas	Pavis		London	London		16 February 1610	16100216	16100216	999797	ID=999797	1610
2530669	S		William	Abbott or Abbot		Hartland, Devon	Hartland	Devon	02 May 1610	16100502	16100502	1000290	ID=1000290	1610
2530669	S		William	ap Evan Griffith		Llandysilio, Denbighshire	Llandysilio	Denbighshire	16 February 1610	16100216	16100216	999789	ID=999789	1610
2530669	S		William	Girling	Yeoman	Melles, Suffolk	Melles	Suffolk	19 May 1610	16100519	16100519	1000287	ID=1000287	1610
2530669	S		William	Stevens alias Hawkes		Wanborough, Wiltshire	Wanborough	Wiltshire	13 June 1610	16100613	16100613	1000349	ID=1000349	1610
2530669	S		William John	ap Jenkyn		Llangattock, Monmouthshire	Llangattock	Monmouthshire	16 February 1610	16100216	16100216	999798	ID=999798	1610
2530669	S		Willim	Forman		Calne, Wiltshire	Calne	Wiltshire	16 February 1610	16100216	16100216	999791	ID=999791	1610
2530669	S	Sir	Francis	Woolley		Pirford, Surrey	Pirford	Surrey	16 February 1610	16100216	16100216	999794	ID=999794	1610
2530669	S	Sir	Jasper	More		Hattesbury, Wiltshire	Hattesbury	Wiltshire	13 June 1610	16100613	16100613	1000348	ID=1000348	1610
2530669	W	Sir	Barnaby	Samborne		Timsbury, Somerset	Timsbury	Somerset	07 May 1610	16100507	16100507	1000169	ID=1000169	1610
2530669	W	Sir	Edward	Apsley		Thakeham, Sussex	Thakeham	Sussex	03 March 1610	16100303	16100303	999965	ID=999965	1610
2530669	W	Sir	Edward	Carrill		Harting, Sussex	Harting	Sussex	22 June 1610	16100622	16100622	1000363	ID=1000363	1610
2530669	W	Sir	Henry	Cocke		Broxbourne, Hertfordshire	Broxbourne	Hertfordshire	15 May 1610	16100515	16100515	1000260	ID=1000260	1610
2530669	W	Sir	Henry	Lyndeley		Middleham Castle, Yorkshire	Middleham Castle	Yorkshire	10 May 1610	16100510	16100510	1000186	ID=1000186	1610
2530669	W	Sir	Henry	Maynard		Little Easton, Essex	Little Easton	Essex	18 May 1610	16100518	16100518	1000191	ID=1000191	1610
2530669	W	Sir	Henry	Winston		Standish, Gloucestershire	Standish	Gloucestershire	31 January 1610	16100131	16100131	999761	ID=999761	1610
2530669	W	Sir	Robert	Wright		Richmond, Surrey	Richmond	Surrey	27 March 1610	16100327	16100327	1000021	ID=1000021	1610
2530669	W	Sir	Thomas	Wingfield or Wingefield		Letheringham, Suffolk	Letheringham	Suffolk	03 February 1610	16100203	16100203	999728	ID=999728	1610
2530669	W	Sir	William	Spencer		Yarnton, Oxfordshire	Yarnton	Oxfordshire	03 February 1610	16100203	16100203	999853	ID=999853	1610
2530670	W		Abraham	Bishopp		Saint Mary Colechurch, City of London	Saint Mary Colechurch	City of London	28 June 1610	16100628	16100628	1000403	ID=1000403	1610
2530670	W		Adam	Cheshire	Glover	Coleham, Shropshire	Coleham	Shropshire	29 November 1610	16101129	16101129	1000850	ID=1000850	1610
2530670	W		Adrienn	de Marrs or de Mares	Widow	London	London		10 October 1610	16101010	16101010	1000754	ID=1000754	1610
2530670	W		Agnes	Frithe	Widow	Westerham, Kent	Westerham	Kent	28 June 1610	16100628	16100628	1000398	ID=1000398	1610
2530670	W		Agnes	Frye	Widow	Membury, Devon	Membury	Devon	01 September 1610	16100901	16100901	1000656	ID=1000656	1610
2530670	W		Agnes	Greene	Widow	London	London		20 July 1610	16100720	16100720	1000533	ID=1000533	1610
2530670	W		Agnes	Knige or Kynge	Widow	Saint Sepulchre, City of London	Saint Sepulchre	City of London	28 July 1610	16100728	16100728	1000545	ID=1000545	1610
2530670	W		Agnes	Moore	Spencer	Calne, Wiltshire	Calne	Wiltshire	02 October 1610	16101002	16101002	1001030	ID=1001030	1610
2530670	W		Alexander	Dibble		Halberton, Devon	Halberton	Devon	14 November 1610	16101114	16101114	1000966	ID=1000966	1610
2530670	W		Alice	Almonde	Widow	Oxford, Oxfordshire	Oxford	Oxfordshire	26 October 1610	16101026	16101026	1000721	ID=1000721	1610
2530670	W		Alice	Benett or Benet	Widow	All Hallows Barking, City of London	All Hallows Barking	City of London	17 September 1610	16100917	16100917	1000660	ID=1000660	1610
2530670	W		Alice	Esberd	Widow	Saint Mary Colechurch, City of London	Saint Mary Colechurch	City of London	07 July 1610	16100707	16100707	1000583	ID=1000583	1610
2530670	W		Alice	Grimsteed	Widow	West Pennard, Glamorganshire	West Pennard	Glamorganshire	26 November 1610	16101126	16101126	1000814	ID=1000814	1610
2530670	W		Alice	Holden	Widow	Camberwell, Surrey	Camberwell	Surrey	24 November 1610	16101124	16101124	1000807	ID=1000807	1610
2530670	W		Alice	Jones	Widow	All Saints Hereford, Herefordshire	All Saints Hereford	Herefordshire	29 October 1610	16101029	16101029	1000693	ID=1000693	1610
2530670	W		Alice	Minshull	Widow	Bury Saint Edmunds, Suffolk	Bury Saint Edmunds	Suffolk	28 June 1610	16100628	16100628	1000401	ID=1000401	1610
2530670	W		Alice	Woodcocke	Widow	City of London	City of London		27 June 1610	16100627	16100627	1000449	ID=1000449	1610
2530670	W		Anne	Barker	Widow	Saint Catherine Coleman, City of London	Saint Catherine Coleman	City of London	28 August 1610	16100828	16100828	1000627	ID=1000627	1610
2530670	W		Anne	Hawen	Widow	Kenninghall, Norfolk	Kenninghall	Norfolk	23 August 1610	16100823	16100823	1000626	ID=1000626	1610
2530670	W		Anne	Helhouse	Widow	Rodesburie, Buckinghamshire	Rodesburie	Buckinghamshire	02 May 1610	16100502	16100502	1000596	ID=1000596	1610
2530670	W		Anne	Norton					29 June 1610	16100629	16100629	1000415	ID=1000415	1610
2530670	W		Anne	Tyle or Tile	Widow				06 June 1610	16100606	16100606	1000975	ID=1000975	1610
2530670	W		Anne	Whitney	Widow	Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	14 December 1610	16101214	16101214	1000941	ID=1000941	1610
2530670	W		Anne	Wood	Spinster	Much Marcle, Herefordshire	Much Marcle	Herefordshire	03 June 1610	16100603	16100603	1000507	ID=1000507	1610
2530670	W		Anthony	Pawle or Paule	Clerk and Parson	Hunton, Kent	Hunton	Kent	03 October 1610	16101003	16101003	1000758	ID=1000758	1610
2530670	W		Anthony	Pembruge		Wellington, Herefordshire	Wellington	Herefordshire	10 October 1610	16101010	16101010	1000723	ID=1000723	1610
2530670	W		Anthony	Trye		Awre, Gloucestershire	Awre	Gloucestershire	03 July 1610	16100703	16100703	1000566	ID=1000566	1610
2530670	W		Arthur	Ficklinge					13 November 1610	16101113	16101113	1001010	ID=1001010	1610
2530670	W		Arthur	Hickes or Hicks	Clothier	Cromhall, Gloucestershire	Cromhall	Gloucestershire	05 May 1610	16100505	16100505	1000999	ID=1000999	1610
2530670	W		Augustine	Welsteed					31 October 1610	16101031	16101031	1000694	ID=1000694	1610
2530670	W		Barnard	Maior	Merchant	Weymouth and Melcombe Regis, Dorset	Weymouth and Melcombe Regis	Dorset	16 October 1610	16101016	16101016	1000714	ID=1000714	1610
2530670	W		Bartholomew	De Linsell		City of London	City of London		21 August 1610	16100821	16100821	1000615	ID=1000615	1610
2530670	W		Benedict	Campe	Gentleman	Kessingland, Suffolk	Kessingland	Suffolk	26 November 1610	16101126	16101126	1000970	ID=1000970	1610
2530670	W		Benedict	Thurgor	Joiner	Haverill, Suffolk	Haverill	Suffolk	19 October 1610	16101019	16101019	1000750	ID=1000750	1610
2530670	W		Blanch	Marler	Widow	Crayford, Kent	Crayford	Kent	21 July 1610	16100721	16100721	1000518	ID=1000518	1610
2530670	W		Catherine	Moore	Widow	Leigh, Worcestershire	Leigh	Worcestershire	09 October 1610	16101009	16101009	1000795	ID=1000795	1610
2530670	W		Catherine	Pope	Widow	Saint Paul Malmesbury, Wiltshire	Saint Paul Malmesbury	Wiltshire	31 October 1610	16101031	16101031	1000798	ID=1000798	1610
2530670	W		Catren	Braily or Braylye alias Widlake	Widow	Chittlehampton, Devon	Chittlehampton	Devon	27 June 1610	16100627	16100627	1000503	ID=1000503	1610
2530670	W		Christian	Springe	Widow	Bury Saint Edmond, Suffolk	Bury Saint Edmond	Suffolk	28 June 1610	16100628	16100628	1000390	ID=1000390	1610
2530670	W		Christofer	Coxe		Halstock, Dorset	Halstock	Dorset	29 July 1610	16100729	16100729	1000543	ID=1000543	1610
2530670	W		Christopher	Abbott		Armington, Devon	Armington	Devon	22 November 1610	16101122	16101122	1001012	ID=1001012	1610
2530670	W		Christopher	Adams	Draper	Walden, Essex	Walden	Essex	28 June 1610	16100628	16100628	1000400	ID=1000400	1610
2530670	W		Christopher	Harding	Weaver	Bitton, Gloucestershire	Bitton	Gloucestershire	08 September 1610	16100908	16100908	1000639	ID=1000639	1610
2530670	W		Christopher	Morley		Clements Inn, Middlesex	Clements Inn	Middlesex	18 September 1610	16100918	16100918	1000677	ID=1000677	1610
2530670	W		Cicely	Howse	Spinster	East Greenwich, Kent	East Greenwich	Kent	20 September 1610	16100920	16100920	1000976	ID=1000976	1610
2530670	W		Clement	Dawbney	Gentleman	Wokingham, Berkshire	Wokingham	Berkshire	30 June 1610	16100630	16100630	1000492	ID=1000492	1610
2530670	W		Daniell	Serle	Gentleman	City of London	City of London		28 February 1610	16100228	16100228	1001025	ID=1001025	1610
2530670	W		Danyell	Ensor	Ironmonger	London	London		15 December 1610	16101215	16101215	1000910	ID=1000910	1610
2530670	W		David	Abercromye	Servant to the Queen				21 June 1610	16100621	16100621	1000412	ID=1000412	1610
2530670	W		David	Lord Morgan	Gentleman	Mochdre, Montgomeryshire	Mochdre	Montgomeryshire	06 November 1610	16101106	16101106	1001027	ID=1001027	1610
2530670	W		David	Price	Gentleman	Llanllygan, Montgomeryshire	Llanllygan	Montgomeryshire	23 August 1610	16100823	16100823	1000620	ID=1000620	1610
2530670	W		David	Wallter	Clerk	Bedwelt in Landaff, Glamorganshire	Bedwelt in Landaff	Glamorganshire	20 June 1610	16100620	16100620	1000495	ID=1000495	1610
2530670	W		Dorothy	Ossley	Widow	London	London		06 July 1610	16100706	16100706	1000521	ID=1000521	1610
2530670	W		Edith	Jones	Widow	Misterton, Somerset	Misterton	Somerset	30 December 1610	16101230	16101230	1000912	ID=1000912	1610
2530670	W		Edmond	Kinge	Husbandman	Shalbourne, Wiltshire	Shalbourne	Wiltshire	13 June 1610	16100613	16100613	1000979	ID=1000979	1610
2530670	W		Edmonde	Tilney or Tylney	Master of the King's Office of Revels	Leatherhead, Surrey	Leatherhead	Surrey	17 October 1610	16101017	16101017	1001031	ID=1001031	1610
2530670	W		Edmund	Waghorne	Yeoman	Penshurst, Kent	Penshurst	Kent	12 July 1610	16100712	16100712	1000584	ID=1000584	1610
2530670	W		Edmunde	Bacchus	Gentleman	Trumpington, Cambridgeshire	Trumpington	Cambridgeshire	17 May 1610	16100517	16100517	1001000	ID=1001000	1610
2530670	W		Edward	Bensted	Gentleman	Droxford, Hampshire	Droxford	Hampshire	19 October 1610	16101019	16101019	1000738	ID=1000738	1610
2530670	W		Edward	Boldy or Boldye	Husbandman	Durleigh, Somerset	Durleigh	Somerset	26 October 1610	16101026	16101026	1000737	ID=1000737	1610
2530670	W		Edward	Burton	Gentleman	Lambeth, Surrey	Lambeth	Surrey	17 December 1610	16101217	16101217	1000927	ID=1000927	1610
2530670	W		Edward	Butler	Taylor	Corsham, Wiltshire	Corsham	Wiltshire	31 October 1610	16101031	16101031	1000797	ID=1000797	1610
2530670	W		Edward	Dann	Yeoman	Allhallows Hoo, Kent	Allhallows Hoo	Kent	06 July 1610	16100706	16100706	1000587	ID=1000587	1610
2530670	W		Edward	Dockwraye or Dockwre	Gentleman	Hitchen, Hertfordshire	Hitchen	Hertfordshire	28 June 1610	16100628	16100628	1000418	ID=1000418	1610
2530670	W		Edward	Dowman	Gentleman	Swinhope, Lincolnshire	Swinhope	Lincolnshire	17 November 1610	16101117	16101117	1000812	ID=1000812	1610
2530670	W		Edward	Drewett	Husbandman	Farlington, Hampshire	Farlington	Hampshire	10 October 1610	16101010	16101010	1000775	ID=1000775	1610
2530670	W		Edward	French	Husbandman	Theddingworth, Leicestershire	Theddingworth	Leicestershire	29 October 1610	16101029	16101029	1000981	ID=1000981	1610
2530670	W		Edward	Haycraste	Gentleman	East Meon, Hampshire	East Meon	Hampshire	07 July 1610	16100707	16100707	1000588	ID=1000588	1610
2530670	W		Edward	Johnson					22 September 1610	16100922	16100922	1000651	ID=1000651	1610
2530670	W		Edward	Kemys		Kevenmably, Glamorganshire	Kevenmably	Glamorganshire	03 March 1610	16100303	16100303	1000991	ID=1000991	1610
2530670	W		Edward	Lloyd	Chirurgeon	Saint Olave Southwark, Surrey	Saint Olave Southwark	Surrey	18 September 1610	16100918	16100918	1000647	ID=1000647	1610
2530670	W		Edward	Lord	Husbandman	Little Tew, Oxfordshire	Little Tew	Oxfordshire	04 December 1610	16101204	16101204	1000938	ID=1000938	1610
2530670	W		Edward	Merret or Merrett		Compton Dundon, Somerset	Compton Dundon	Somerset	28 June 1610	16100628	16100628	1000455	ID=1000455	1610
2530670	W		Edward	Orton		Worcester, Worcestershire	Worcester	Worcestershire	10 November 1610	16101110	16101110	1000851	ID=1000851	1610
2530670	W		Edward	Penn	Husbandman	Middleton Cheney, Northamptonshire	Middleton Cheney	Northamptonshire	09 October 1610	16101009	16101009	1000706	ID=1000706	1610
2530670	W		Edward	Ridgley	Draper	Saint Peter, Cornwall	Saint Peter	Cornwall	25 October 1610	16101025	16101025	1000722	ID=1000722	1610
2530670	W		Edwarde	Corbett	Yeoman	Dukes Place near Aldgate, City of London	Dukes Place near Aldgate	City of London	13 June 1610	16100613	16100613	1000443	ID=1000443	1610
2530670	W		Edwarde	Goodinge	Gentleman	Ipswich, Suffolk	Ipswich	Suffolk	22 June 1610	16100622	16100622	1000433	ID=1000433	1610
2530670	W		Edwarde	Grymeston		Bradfield, Essex	Bradfield	Essex	08 November 1610	16101108	16101108	1000824	ID=1000824	1610
2530670	W		Elias	James	Brewer	Saint Andrew in the Ward of Castle Baynard, City of London	Saint Andrew in the Ward of Castle Baynard	City of London	26 September 1610	16100926	16100926	1000685	ID=1000685	1610
2530670	W		Elienor	Hutchyns or Hutchins	Widow	Swindon, Wiltshire	Swindon	Wiltshire	23 June 1610	16100623	16100623	1000432	ID=1000432	1610
2530670	W		Elizabeth	Benet or Benett	Wife				27 September 1610	16100927	16100927	1000666	ID=1000666	1610
2530670	W		Elizabeth	Gregory	Widow	Hurlstone, Northamptonshire	Hurlstone	Northamptonshire	25 August 1610	16100825	16100825	1000605	ID=1000605	1610
2530670	W		Elizabeth	Jaye or Jay	Widow	London	London		19 June 1610	16100619	16100619	1000494	ID=1000494	1610
2530670	W		Elizabeth	Lloyd					18 July 1610	16100718	16100718	1000547	ID=1000547	1610
2530670	W		Elizabeth	Martine		Holcombe Rogus, Devon	Holcombe Rogus	Devon	03 December 1610	16101203	16101203	1000923	ID=1000923	1610
2530670	W		Elizabeth	Mighte	Widow	Flitcham, Norfolk	Flitcham	Norfolk	13 November 1610	16101113	16101113	1000822	ID=1000822	1610
2530670	W		Elizabeth	Nelson	late Wife	Garesdale, Yorkshire	Garesdale	Yorkshire	21 June 1610	16100621	16100621	1000479	ID=1000479	1610
2530670	W		Elizabethe	Stotsburie or Stottesburie	Wife	Randuffryn, County Down	Randuffryn	County Down	11 July 1610	16100711	16100711	1000557	ID=1000557	1610
2530670	W		Ellen	Bigley	Widow	Saint Botolph without Bishopsgate, City of London	Saint Botolph without Bishopsgate	City of London	25 August 1610	16100825	16100825	1000625	ID=1000625	1610
2530670	W		Ellis	Churchill		Saint Andrew Holborn, Middlesex	Saint Andrew Holborn	Middlesex	30 October 1610	16101030	16101030	1000711	ID=1000711	1610
2530670	W		Esaie	Bewres	Clerk, Vicar	Northolt, Middlesex	Northolt	Middlesex	02 November 1610	16101102	16101102	1001022	ID=1001022	1610
2530670	W		Evan	Powell		Charfield, Gloucestershire	Charfield	Gloucestershire	31 July 1610	16100731	16100731	1000549	ID=1000549	1610
2530670	W		Everard	Boothe	Gentleman	Runcton Holme, Norfolk	Runcton Holme	Norfolk	21 September 1610	16100921	16100921	1000672	ID=1000672	1610
2530670	W		Faustin	Cuppidge	Now on the Ship Pearle				19 December 1610	16101219	16101219	1000954	ID=1000954	1610
2530670	W		Ferdinando	Stratford	Gentleman	Walford, Herefordshire	Walford	Herefordshire	30 April 1610	16100430	16100430	1000989	ID=1000989	1610
2530670	W		Francis	Button		Wilcot, Wiltshire	Wilcot	Wiltshire	13 October 1610	16101013	16101013	1000746	ID=1000746	1610
2530670	W		Frannces	Farmer	Gentleman	Chetton, Shropshire	Chetton	Shropshire	13 November 1610	16101113	16101113	1000854	ID=1000854	1610
2530670	W		Franncis	Draper	Gentleman	Poole, Montgomeryshire	Poole	Montgomeryshire	29 October 1610	16101029	16101029	1000725	ID=1000725	1610
2530670	W		Franncys	Harris	Yeoman	Eberton, Dorset	Eberton	Dorset	01 October 1610	16101001	16101001	1000715	ID=1000715	1610
2530670	W		Franncys	Hill	Widow	Saint Sepulchre, City of London	Saint Sepulchre	City of London	14 December 1610	16101214	16101214	1000899	ID=1000899	1610
2530670	W		Frauncis	Pordage	Gentleman	Rodmersham, Kent	Rodmersham	Kent	31 December 1610	16101231	16101231	1000911	ID=1000911	1610
2530670	W		Gabriel	Grubb	Grazier	Grantham, Lincolnshire	Grantham	Lincolnshire	15 December 1610	16101215	16101215	1000929	ID=1000929	1610
2530670	W		George	Allen		Worton, Surrey	Worton	Surrey	31 July 1610	16100731	16100731	1000550	ID=1000550	1610
2530670	W		George	Barnfield	Husbandman	Knightley, Staffordshire	Knightley	Staffordshire	21 June 1610	16100621	16100621	1000470	ID=1000470	1610
2530670	W		George	Bull	Yeoman	West Walton, Norfolk	West Walton	Norfolk	19 June 1610	16100619	16100619	1000447	ID=1000447	1610
2530670	W		George	Copping	Yeoman	Langham, Suffolk	Langham	Suffolk	26 July 1610	16100726	16100726	1000552	ID=1000552	1610
2530670	W		George	Forster	Gentleman	Bottisham, Cambridgeshire	Bottisham	Cambridgeshire	05 June 1600	16000605	16000605	1000411	ID=1000411	1600
2530670	W		George	Gouldsmith	Parson	Garleton, Cambridgeshire	Garleton	Cambridgeshire	08 November 1610	16101108	16101108	1000813	ID=1000813	1610
2530670	W		George	Lawley					13 December 1610	16101213	16101213	1000950	ID=1000950	1610
2530670	W		George	Lyrke	Yeoman	Willingham, Suffolk	Willingham	Suffolk	24 September 1610	16100924	16100924	1000673	ID=1000673	1610
2530670	W		George	Morris	Clerk	Wootton Courtney, Somerset	Wootton Courtney	Somerset	03 December 1610	16101203	16101203	1000881	ID=1000881	1610
2530670	W		George	Palyn	Girdler	Saint Mary Le Bow, City of London	Saint Mary Le Bow	City of London	12 November 1610	16101112	16101112	1000802	ID=1000802	1610
2530670	W		George	Sheere	Smith	Plymouth, Devon	Plymouth	Devon	21 November 1610	16101121	16101121	1001011	ID=1001011	1610
2530670	W		George	Verneham	Yeoman	Epping, Essex	Epping	Essex	06 July 1610	16100706	16100706	1000535	ID=1000535	1610
2530670	W		George	Walweyne or Walweyn	Gentleman	Standlake, Oxfordshire	Standlake	Oxfordshire	30 June 1610	16100630	16100630	1000436	ID=1000436	1610
2530670	W		George	Williams		Pembroke, Pembrokeshire	Pembroke	Pembrokeshire	22 November 1610	16101122	16101122	1000994	ID=1000994	1610
